0.001188,0.0011189
0.0013013,0.0008176
0.0024108000000000003,0.0038901999999999995
0.0046882999999999985,0.0062002
0.0058550999999999985,0.006363699999999999
0.010026999999999998,0.012379600000000001
0.017879000000000023,0.014922200000000012
0.02137080000000004,0.01846090000000003
0.028187200000000023,0.02664300000000004
0.03598490000000007,0.02813450000000006
0.04329620000000013,0.03184260000000008
0.05336900000000014,0.0379077000000001
0.05910580000000014,0.034507800000000095
0.068899,0.048459000000000155
0.08545759999999993,0.04804600000000015
0.09606619999999978,0.05155200000000016
0.10960970000000006,0.059988700000000145
0.11414250000000031,0.05930510000000004
0.134085300000001,0.06647410000000008
0.14664370000000132,0.06785179999999998
0.1652417000000026,0.07395649999999998
0.18756420000000318,0.07891349999999984
0.2126388000000034,0.08227429999999983
0.2236811000000028,0.0917159999999997
0.2461857000000013,0.09915709999999975
0.2831891999999986,0.11395140000000051
0.2827287000000006,0.10575299999999975
0.3115253999999985,0.10981830000000019
0.24837470000000159,0.08854989999999997
0.23944780000000201,0.08404869999999998
0.26694890000000104,0.09483339999999968
0.2852194000000004,0.09370629999999984
0.31166469999999785,0.10320339999999974
0.3217503999999974,0.10099109999999968
0.3533559999999959,0.11043350000000014
0.3722553999999949,0.11267650000000012
0.3993865999999946,0.11571850000000015
0.4237943999999943,0.12256280000000058
0.44147909999999674,0.12735830000000078
0.45009979999999505,0.12973410000000063
0.47239299999999473,0.1304540000000007
0.527170699999996,0.1358550000000011
0.5052825999999971,0.13606490000000107
0.5593032999999998,0.15034580000000153
0.558179499999998,0.14025250000000108
0.6154942000000001,0.14644000000000157
0.6407253000000008,0.15319440000000176
0.6695545999999999,0.16709290000000246
0.6906179000000038,0.16243460000000243
0.7359318000000032,0.16328880000000215
0.7337892999999994,0.17125500000000266
0.7922567000000023,0.1750478000000026
0.8020806000000038,0.18200860000000252
0.8799752999999862,0.19290050000000325
0.8939318999999845,0.19178800000000304
0.9061979999999761,0.18822740000000304
0.9378686999999755,0.1940148000000032
0.9696281999999723,0.20078510000000377
1.0385360999999893,0.20925320000000305
1.052014999999973,0.21141040000000338
1.090035099999964,0.21661690000000322
1.1426386999999658,0.225349900000003
1.1368706999999556,0.22284760000000314
1.2154926999999833,0.2289702000000032
1.2243592999999746,0.23761840000000214
1.2397230999999844,0.232745700000003
1.2714174999999803,0.227417200000003
1.4442316000000028,0.2604874000000027
1.4823578999999873,0.2657206000000001
1.382356499999993,0.24815790000000143
1.4801519000000223,0.2518865000000015
1.5434640000000266,0.25543050000000145
1.582873700000042,0.26823100000000055
1.6300763000000371,0.26073040000000086
1.6271490000000366,0.2674225000000009
1.661246900000036,0.2768874
1.744303200000015,0.28372429999999965
1.7764230999999946,0.2891314999999997
1.8380436999999874,0.29243540000000023
1.8646851999999705,0.2916729999999993
1.8733191999999745,0.32732399999999795
2.0241257999999345,0.30717739999999805
2.019769099999944,0.3106219999999994
2.0126820999999198,0.29855669999999884
2.102972199999935,0.3209151999999986
2.0891954999999225,0.31645379999999856
2.145733299999928,0.3205489999999989
2.2104472999999025,0.31858099999999895
2.271285699999905,0.3202683999999982
2.3777615999998813,0.3382243999999972
2.269637399999877,0.3165815999999974
2.273489099999867,0.3181184999999984
2.417037899999861,0.32799989999999746
2.4624362999998537,0.3407743999999968
2.5390816999998744,0.3431248999999967
2.6256621999998946,0.35683649999999634
2.6728852999999,0.3487726999999968
2.558681099999914,0.3355614000000017
2.3963525999999487,0.3196884999999998
2.4327147999999608,0.32078559999999967
