0.001002,0.0
0.001005,0.000997
0.0,0.0029930000000000004
0.0030310000000000003,0.001987
0.0039900000000000005,0.0039900000000000005
0.005967000000000001,0.008001
0.010971,0.009972
0.011975999999999999,0.008998
0.022975000000000002,0.016909
0.017942,0.012970999999999998
0.01881,0.018065
0.041828,0.029951
0.026926000000000002,0.018916
0.044895999999999985,0.027883
0.051934999999999995,0.018909999999999996
0.048943,0.026855
0.06686699999999998,0.035859
0.069914,0.034828
0.057862999999999984,0.039875
0.08266800000000002,0.044988
0.13060500000000008,0.049881999999999996
0.11266000000000002,0.04588400000000001
0.11764600000000003,0.04890999999999999
0.12563,0.05288999999999998
0.1536300000000001,0.054803999999999985
0.12465600000000002,0.045879
0.13757000000000008,0.041976999999999993
0.14849300000000004,0.054901000000000005
0.18144400000000022,0.05290499999999999
0.18046100000000015,0.07981700000000001
0.22034600000000057,0.08084799999999999
0.25236700000000073,0.04982499999999999
0.2552160000000006,0.07882700000000004
0.28435700000000075,0.09665500000000003
0.29724300000000087,0.09766899999999995
0.31607400000000085,0.087867
0.30011700000000074,0.06989899999999998
0.31216000000000055,0.08483599999999995
0.33716500000000094,0.08970200000000002
0.3601280000000006,0.093693
0.46183100000000193,0.12260499999999999
0.35097800000000035,0.049981
0.39100400000000085,0.10270300000000002
0.3381590000000003,0.097645
0.5197250000000014,0.110556
0.42092500000000105,0.14459300000000008
0.522598000000002,0.13168500000000005
0.5535210000000014,0.14059
0.6285090000000012,0.14736700000000003
0.5692690000000011,0.15215900000000004
0.5096550000000016,0.098648
0.6522610000000011,0.1466040000000001
0.6712080000000006,0.1416270000000001
0.6302510000000011,0.13470200000000007
0.711072,0.14168400000000003
0.7061790000000018,0.13755900000000004
0.7746790000000005,0.16281400000000013
0.8088760000000017,0.15357900000000016
0.8856020000000017,0.1655860000000002
0.7559330000000017,0.14671700000000004
0.8667760000000017,0.14751000000000006
0.8430610000000013,0.15324000000000018
0.9286520000000018,0.16043600000000016
1.1090029999999995,0.1995020000000003
0.9666920000000017,0.16431900000000013
1.0045540000000026,0.17831200000000022
1.1430170000000008,0.20537600000000056
1.1648110000000025,0.17857700000000012
1.079823000000002,0.18977800000000017
1.4600209999999993,0.2593790000000006
1.6903150000000158,0.26644800000000063
1.2456109999999978,0.20453600000000038
1.1746580000000009,0.17675100000000007
1.3162989999999974,0.2395100000000004
1.2946309999999999,0.21336400000000016
1.3084920000000007,0.2283680000000003
1.4231319999999956,0.2185080000000002
1.355214,0.19263700000000034
1.979642000000001,0.28335800000000044
1.3914829999999967,0.20728400000000036
1.3613849999999987,0.19741000000000028
1.5555949999999932,0.25265900000000036
1.3542899999999998,0.20543200000000023
1.5010819999999987,0.20528800000000022
1.520127999999998,0.21616200000000033
1.6255349999999966,0.2215550000000005
1.6144309999999988,0.2296690000000004
1.6085230000000004,0.2285950000000002
1.5618360000000013,0.24237000000000064
1.6575219999999977,0.2304590000000004
1.6842589999999986,0.2216430000000004
1.5509639999999982,0.22035500000000033
1.7533769999999946,0.23127800000000046
1.7412389999999938,0.22848300000000044
1.8870029999999924,0.22432000000000005
1.8190539999999946,0.23947300000000024
1.809127999999994,0.2463680000000003
1.8021709999999949,0.24435500000000038
1.8480979999999931,0.2672180000000004
1.9787739999999927,0.25428300000000037
